"Hanging out with the fam ","pos","NO_QUERY","0"
"I'm so sleepy.. but I'm afraid to turn the lights off  hate insects!!  Die creepers!","neg","NO_QUERY","0"
"Home from Brandon &amp; Heidi's shower, so great to see the girls! Glad Danny boy joined me ","pos","NO_QUERY","0"
"@Nahshon nooooo!! lol not at all, im sayin poppin em sucks lol..been n pain all day to avoid taking them but i couldnt take it anymore ","neg","NO_QUERY","0"
"@zarrr got canceled  so upset! what are you doing today","neg","NO_QUERY","0"
"@lindyhot hello missus wat u up2? I'm so freekin bored ","neg","NO_QUERY","0"
"@fobroxmisox yay!! it will never end..but here in Belgium it's already the 6th  #petewentzday #petewentzday #petewentzday #petewentzday","neg","NO_QUERY","0"
"@JessLeighJDM ahhhh your pic is so cute. I miss you and the brodster  im coming to visit you asap!!","neg","NO_QUERY","0"
"Getting ready 2 part with lappy so that it gets the proper treatment it needs from support, clearing all personal stuff b4 sending it ","neg","NO_QUERY","0"
"planning to cook tonite..Nasi Jagung,anyone?  ","pos","NO_QUERY","0"
"@danieeeeeee so no hot beefy hunky guy then?  does not love","neg","NO_QUERY","0"
"@AshlyJBew But don't you get a little excited whenever someone says the word??? I know I do ","pos","NO_QUERY","0"
"Last night sleeping with Nittany.  She goes home tomorrow ","neg","NO_QUERY","0"
"@MrA_ hmm now theres a question ... v long storie BUT lets say i did and now i do but shake out of it quickly ","pos","NO_QUERY","0"
"@charleaseyum well don't look at any guys asses ","pos","NO_QUERY","0"
"@StevieJ102 Steve, seriously, I can only explain it with a pic! Or, that gadget in total recall with the impression of the aliens hand. ","pos","NO_QUERY","0"
"selling on ebay is not worth the trouble sometimes ","neg","NO_QUERY","0"
"morning all tweeps  tis the weekend looking forward to the #F1 Monaco gp &amp; #SPL #Celtic game this weekend is all sports ","pos","NO_QUERY","0"
"@MBLydia thanks lydia!  good luck in the rest of your JC! x","pos","NO_QUERY","0"
"i want branko branko to drive my limo ","pos","NO_QUERY","0"
"Hitch your car to the nearest shooting star. ","pos","NO_QUERY","0"
"@thistledownjohn Did you yell Yeehah!!? ","pos","NO_QUERY","0"
"Laying bed waiting for nathan to get home with some lunch before he goes back to work  my boo","pos","NO_QUERY","0"
"@SonnyLovato ikr. im going insane. i love a little bit longer  (the cd not the boring song)","neg","NO_QUERY","0"
"Sorry no more live stream from David Winer, he told me to stop streaming  #reboot11","neg","NO_QUERY","0"
"successful night! chatted with loren. webcammed with crystal and angela. that's it, i'm focked for my spanish final! i'ma just wing it... ","pos","NO_QUERY","0"
"Off to find a cookie - I'll be back when scan is over   #mmwanted","pos","NO_QUERY","0"
"Zion and Vegas was so much awesomeness. Too bad my stupid camera crapped out at sunset ","neg","NO_QUERY","0"
"sorry for the delay @jmanstudios - when @JohnMilleker and I get things posted - we'll share a link!  ","pos","NO_QUERY","0"
"thinking of my inspiration.   wassup!","pos","NO_QUERY","0"
"@bloghamptons that was an great story.  I remember last year that someone did that at a starbucks and it kept going down the line ","pos","NO_QUERY","0"
"Doesnt want to go to work! ","neg","NO_QUERY","0"
"Is up. &amp; ready to take on this work week.  Shower time","pos","NO_QUERY","0"
"I want to tell everyone .. have a wonderful day and i am thinking of you ","pos","NO_QUERY","0"
"@kirash4 i do need sleep. lol...i'm going very shortly!!!!  nice fluffiness here i come XP.","pos","NO_QUERY","0"
"@chickwoman97  im riding the highs and lows of moods now.... chores blow","neg","NO_QUERY","0"
"just bought way too much joseph schmidt chocolate. the store is gone after june 30  factory already closed.","neg","NO_QUERY","0"
"@sassynjgirl I'm sorry you have to work all weekend ! ","neg","NO_QUERY","0"
"@jpark414 also, LOL re:youtube link ","pos","NO_QUERY","0"
"we are the champions  i knew we would get it this year!  go la!","pos","NO_QUERY","0"
"740 and I'm already in work hvung been swimming already! What a gorgeous day it's going to be and I'm stuck in here. Only 8 hours to go! ","neg","NO_QUERY","0"
"I hate that we fought so much to the point of a fucked up ending.. I wish it was back to the way things were... ","neg","NO_QUERY","0"
"Star Trek was GREAT yet minor details needed to be worked out, but I give it a Thumbs Up, regardless!  ","pos","NO_QUERY","0"
"Beautiful waves today ","pos","NO_QUERY","0"
"@frickingphil you meanie! Poor innocent little animal ","neg","NO_QUERY","0"
"@staceymeow oh hi  i told connor you said to say hi, ha ","pos","NO_QUERY","0"
"Redo @eyekobeauty not @eyeko It's hard to flick from page to page to get names for #followfriday! ","pos","NO_QUERY","0"
"thinking - As quickly as it started it all came to a screeching HALT ","neg","NO_QUERY","0"
"Meh I can't seem to be able to sleep past 10 anymore ","neg","NO_QUERY","0"
"hey stephen by taylor swift ","pos","NO_QUERY","0"
"@lilyroseallen have you gotten to ride an elephant yet? that's an experience in itself! ","pos","NO_QUERY","0"
"@DeKole9 hi search for others that are in LDRs and follow them. I try to help people in LDRs like, me  http://bit.ly/k00eS","pos","NO_QUERY","0"
"@southpadrelive LMFAO! at the giant bowl line OMG! U R so fast! That's why I love U - 1 of the reasons ","pos","NO_QUERY","0"
"@noxhanti  true but some of them r most convenient 4 western gov like this 1, some others r most inconvenient, like war crimes in Gaza","pos","NO_QUERY","0"
"Good morning followers ","pos","NO_QUERY","0"
"@munkeysi California C-4861 is now yours! Treat it respectfully, please. ","pos","NO_QUERY","0"
"is feeling very sad that so many buddies are leaving work   #fb","neg","NO_QUERY","0"
"@Ali__Elizabeth ah! I want to see up! so bad! I'm jealous ","neg","NO_QUERY","0"
"orking til 2:30 and then hopefully getting my computer fixed (more like reformatted... God I hate that)... I'll let ya know how it goes! ","neg","NO_QUERY","0"
"@ShesElectric_ hey munchkin  how ya feeling,did i wake you earlier with that txt ? lol  xxxx","pos","NO_QUERY","0"
"just got back from a swim meet! it was a good day! ","pos","NO_QUERY","0"
"Its a beautiful day today...Wish I had a special someone to share it with..  ","neg","NO_QUERY","0"
"@JoeJonas1Fan1 wow you are posting some VERY amazing videos ","pos","NO_QUERY","0"
"just chillin ","pos","NO_QUERY","0"
"why is @trapzx missing in action again? ","neg","NO_QUERY","0"
"Knitting a scarf for Andrew because i owe him. ","neg","NO_QUERY","0"
"@AnthonyByrneP2M I think I look like her today too ","neg","NO_QUERY","0"
"We've lost Tiny ham   I hope you're safe and come back to us mini-est hamster ever ;____;","neg","NO_QUERY","0"
"Having a big family reunion, and loving every minute of it ! i miss u all so much ","pos","NO_QUERY","0"
"@s_constantine lol, I knew you'd pick on that one so that is why I used it...your online strategy ","pos","NO_QUERY","0"
"@mel1ssar0se good night M... i miss you! ","neg","NO_QUERY","0"
"@Behindthecouch yeah look what you started!! Lol ","pos","NO_QUERY","0"
"Another 7 stich in the face! My looks have totally gone now ","neg","NO_QUERY","0"
"@bloodyreject  I hope you feel better soon. *hugs*","neg","NO_QUERY","0"
"I'm trying to figure this all out ","pos","NO_QUERY","0"
"I want to look at my Google Reader stuff but I'm kinda wanting to see it get above one thousand. ","pos","NO_QUERY","0"
"i have a headache.  blah.... i'm gonna be a whiney-butt now... wah!    ","neg","NO_QUERY","0"
"why its always happen to me whay?! i hate pepole! i hate everything!!! ","neg","NO_QUERY","0"
"5 5 5 more dayssss! I miss home ","neg","NO_QUERY","0"
"Just had a finger ultrasound. saw inside my finger! No little piece of glass to be found  sigh","neg","NO_QUERY","0"
"#NASCAR Congrats to Brad, Dale Jr. goDaddy, someone tell shrub, that's just racing... ","pos","NO_QUERY","0"
"@graciellaaa dudee I know exactly how you feel, that shit makes the store looks bad &amp; brings down the company  I hate itt","neg","NO_QUERY","0"
"Full day of sport with F1 qualifying and two WC qualifiers to come (come on Ireland!). The old war wound's playing up so tablets taken ","neg","NO_QUERY","0"
"@techcommdood welcome to my world, dood ","pos","NO_QUERY","0"
"Looking for co-owners on almost all of my sites. So e-mail me if you're interested in co-owning any. ","pos","NO_QUERY","0"
"@BigDaws I know. ","pos","NO_QUERY","0"
"@Miss_S Melanie and I have known each other for over a decade. No, they haven't said yet. Testing may take some time. ","neg","NO_QUERY","0"
"@needygirl Me too - not the rubbish bit, just the soldiering on. 3,500 words to go before I'm allowed to go to bed. Then same tomorrow ","neg","NO_QUERY","0"
"says good morning  !!! http://plurk.com/p/xhovh","pos","NO_QUERY","0"
"@myNAMEisJAYr damn jay u didnt finish ur cd yet?@?!??!?! ","neg","NO_QUERY","0"
"@JeremyCShipp Me agree. But me try to tell one of them and they throw stinky blue ice and me get hit in head. ","neg","NO_QUERY","0"
"@luciuskwok what's behind the checkmarks? Woodgrain pretty but ","pos","NO_QUERY","0"
"has just listened to Refuge on Fire and is in the best mood  Dudes, we rock!","pos","NO_QUERY","0"
"@janchondokold that's awesome!!! but I don't think I can hold on to a receipt for a month ","neg","NO_QUERY","0"
"@warriorsedge @jterlecki My going rate for my services is free drinks for the night ","pos","NO_QUERY","0"
"I need to stop reading separate articles on @afterellen Always get my hopes up with BLWE only to re-read everything I've read ","neg","NO_QUERY","0"
"@cjmartin Chick-fil-a rocks. Gotta get the classic sandwich first. Then go back for the others. ","pos","NO_QUERY","0"
"@JPGearing i know. greatly disappointed ","neg","NO_QUERY","0"
"@lesliemalason5 U r having an epic moment of clarity aye? ","pos","NO_QUERY","0"
"@StacieBee its not exactly new.  I am still seeing the very bestest spa girl.  Just um in her own spa  its a big yay for her.","pos","NO_QUERY","0"
"@yelyahwilliams hahaha that is awesome! I want my face painted! ","neg","NO_QUERY","0"
"@PammyWeaver I'm working till 7:00 pm I'm not going to get to see the sunshine ","neg","NO_QUERY","0"
"@shannonprevost i feel ya sistah, come and we'll be each other's sunshine ","pos","NO_QUERY","0"
"@MisCey We will sort out another 3 m8 ","pos","NO_QUERY","0"
"@cotweet what's so bad about giving out passwords to a shared Twitter stream? I'll show u mine, if u show me yours ","pos","NO_QUERY","0"
"Sitting in the sun woop woop  and i so cant wait to get my new phone on monday   ","pos","NO_QUERY","0"
"The new Mars Volta album is approaching  http://www.intotheoctahedron.com/","pos","NO_QUERY","0"
"Let the weekend begin! ","pos","NO_QUERY","0"
"-scrambled- i don't know what to do D; Gorgeous trainer guy is leaving tomorrow too  -sadness- night world","neg","NO_QUERY","0"
"@theartoftech Darn! Well, maybe next time ","pos","NO_QUERY","0"
"@Natasja_Cupcake I got yours, but not Cindy's.     Or, I got one but not the other.","neg","NO_QUERY","0"
"@IOAmegan hah! welcome to my world ","neg","NO_QUERY","0"
"Plans are ruined ","neg","NO_QUERY","0"
"ugh  I'm off to school!","neg","NO_QUERY","0"
"@jennscrzy whores did u say whores.... I mean.... Yeah those scanky whores ruinin family time..scanky......whores ","pos","NO_QUERY","0"
"is sad because im thin ","neg","NO_QUERY","0"
"agrees with Walter...&quot;leave me the hell Ahhhhhh-looone!&quot; ","pos","NO_QUERY","0"
"@FrannHairMakeup  *hugs*","neg","NO_QUERY","0"
"if i were to get married right now id be a pretty bride  its kinda scary","pos","NO_QUERY","0"
"Phuck itUp @Kpereira Give it the #ringoffire  Whereever Mictosoft is?","pos","NO_QUERY","0"
"i hella want to get a winter white dwarf hamster ","pos","NO_QUERY","0"
"@fadeoutfeelings  i might keep an eye on ebay tho tbh! erm they've done a few but on the small stages but for them to get on the main one!","neg","NO_QUERY","0"
"@clo_e do, i'd very much recommend it! shonen knife = among the greatest pop music ever made ","pos","NO_QUERY","0"
"@ColdHearted19 That is so0o cool.!!! I'm begging a friend to sell me a HUGE Paula Abdul poster and got nothing ","neg","NO_QUERY","0"
"Fark! I can't be sick one week before Fashion Week ","neg","NO_QUERY","0"
"@Touchstone67 Oh, nooooo. Sorry, bb, that blows. ","neg","NO_QUERY","0"
"Shopping with Kelsey after lunch @ Wine &amp; Roses. I like tempranillo and Pol Roger ","pos","NO_QUERY","0"
"@j_holtslander Oh no! Do you have house insurance? I did, and was able to upgrade my bike very nicely. ","neg","NO_QUERY","0"
"@su_b Office calendar is now &quot;You're trying to kidnap what I have rightfully stolen&quot; ","pos","NO_QUERY","0"
"@mattie_joe your tweet was just included in The Longest Poem in the World www.longestpoemintheworld.com/tweet/14257/ ","pos","NO_QUERY","0"
"is sad to say goodbye to her first student teacher today  she has been SO great!","neg","NO_QUERY","0"
"@darnielle Because IN AMERICA, it came out right AFTER exams and thus at a prime marketing opportunity.  NZ's school year fails.","neg","NO_QUERY","0"
"Im soooo sad! mileys not going to toronto for her fall tour....im gonna cry all night ","neg","NO_QUERY","0"
"YESSSS DIVERSITY I KNEW YOU COULD DO IT ","pos","NO_QUERY","0"
"Playing Rock Band for the whole day has been fun. I amazed everyone at my supremacy on expert Aqualung drums. Felt good ","pos","NO_QUERY","0"
"@markshaw @hg_graceimaging Yes, I think we are all having problems with blocked spam still showing up in followers list  #elevensestime","neg","NO_QUERY","0"
"Countin down the days till mi bday! Can't wait till I go on hols either! Got the orthodentest when I cum back tho ","neg","NO_QUERY","0"
"@santorella88 You are also much loved!!! ","pos","NO_QUERY","0"
"Watching Murray play with toys...he cracks me up! ","pos","NO_QUERY","0"
"@MusicForRelief i hope there's gonna be a MFR booth in LP's concert in Greece ","pos","NO_QUERY","0"
"@Twenty4thEleven Some say love grows out of friendship, others wish 4 love @ first sight. You'll see what awaits u sooner or later. ","pos","NO_QUERY","0"
"i just saw a really sad Family Matters :'(....Carl killed someone by accident and at the end he was crying and the dead mans wife cryed 2 ","neg","NO_QUERY","0"
"@ office.. working ","neg","NO_QUERY","0"
"I'm tired out. Going to sleep now. Blegh  school tomorrow. Rly can't wait till weekend.","neg","NO_QUERY","0"
"At lure...lost my chanel ring ","neg","NO_QUERY","0"
"@allthatglitrs21 aww, don't worry. You'll get used to it. I live in NYC too ","pos","NO_QUERY","0"
"@cloudpurple Not raining here. Yet. ","neg","NO_QUERY","0"
"@ickabahdsimp you were right about the LAKERSSSSS.  your alwasy right.","neg","NO_QUERY","0"
"@gourmeted @bonnevivante is watching the spelling bee finals too. ","pos","NO_QUERY","0"
"Alert n awake. Bout to head head n make some brunch ","pos","NO_QUERY","0"
"did not have a good evening  I'm going to lose a tooth","neg","NO_QUERY","0"
"@endurasoon No luck at all!  couldnt find black lipstick too. Leather outfits are hiding from me but i still have 1 more day to find em","neg","NO_QUERY","0"
"I'm at the beach. I am so bored ","neg","NO_QUERY","0"
"#newfollowers  you just made my #s jump!lmao how are you?","pos","NO_QUERY","0"
"can anyone give me a nice song? ","pos","NO_QUERY","0"
"My poor babies &amp; Sophia have to get shots today. ","neg","NO_QUERY","0"
"@CurvaliciousINC LOL... nobody wants to go with me ","neg","NO_QUERY","0"
"@Anniejunieee heyyy  i saw u on icarly ! you rocked  xoxoxo","pos","NO_QUERY","0"
"@CaplinROUS My dogs are mini schnauzers, bred originally to catch rodents (sorry). I wonder what they would make of a ROUS?  ","pos","NO_QUERY","0"
"@Bvictor yeah  I didn't talk to him - he talked to me because I speak better French than a lot of the other international students!","pos","NO_QUERY","0"
"@Philbradley Do you still write for Update? I used to lay out your columns. ","pos","NO_QUERY","0"
"headache ","neg","NO_QUERY","0"
"@jennettemccurdy (Continued) mu username on there is jenettemccurdy! I thought that you would like to know that!  Have a great day! Love,K","pos","NO_QUERY","0"
"So effing tired. ","neg","NO_QUERY","0"
"@lilnana ya it was pretty boring but @vh1renchy and IT were pretty entertaining. @Saaphyri wasnt there cus shes in jail ","neg","NO_QUERY","0"
"@natesaint Just went to the website - it's soooo pretty!! Ah well... I'll stay here for now  Who knows how long the Twitterfad will last!","pos","NO_QUERY","0"
"@OTB508 They're so FREAKIN' good.... *uhhhhhhhhhhh* *huhhhhhhhhh* ","pos","NO_QUERY","0"
"Making dirt dessert ","pos","NO_QUERY","0"
"@jessnichols  Congrats on your new jeanage.. I tried to find them on Friday night but my detective skills were inhibited by beer ","neg","NO_QUERY","0"
"misses those nights i shared with you. i'm going to sleep so i can stop thinking about stuff and looking at pictures  good night.","neg","NO_QUERY","0"
"@Reyes87  I'm so sorry that happened to u!!!!!","neg","NO_QUERY","0"
"@N3ph4lim Hola guapo xxxxx Watching the Red Bull Air Race . Fecking wicked as always . Wot u up to . Gonna av to hit sack soon ","neg","NO_QUERY","0"
"@DjStibs chick fil a! fud ruckers! i wish texas had in and our burger ","neg","NO_QUERY","0"
"@organicBublegum I tweet u all the yikes ","neg","NO_QUERY","0"
"@marahroseis dinosaurs sound gross. ","neg","NO_QUERY","0"
"i'm not feeling good today   on my way to cologne - hope it's gonna be as good as manchester!? going to twitter from the show ;-)","neg","NO_QUERY","0"
"the car wash broke my antenna ","neg","NO_QUERY","0"
"goodmorning..  have a nice day guys!! dont forget to go to church.. &lt;3","pos","NO_QUERY","0"
"Starting set-up today! 8.600 m2 venue and 25 meters of screen for roots, yeaahhhhh ","pos","NO_QUERY","0"
"Home Sweet Home  house parties have nothing but youngsters who get grabby and wonder why they catch attitude :-s","pos","NO_QUERY","0"
"@khattal Yay ","pos","NO_QUERY","0"
"@16thstreetj Probably the terrorist since tix are $35/person. ","neg","NO_QUERY","0"
"@ beach - boat  &lt;3","pos","NO_QUERY","0"
"Lovin my sweet wonderful bed  Now time to read and get on NIM","pos","NO_QUERY","0"
"Somaya's  manager Brendan says SHE  CANNOT TWITTERRRR!!! Aggggg   Umm CALL Somaya  213-785-7668","neg","NO_QUERY","0"
"Hanging out at my parents house with @aliciadunaway, Jen, Scott, The kids, and mom and dad ","pos","NO_QUERY","0"
"@stina8753 In that case. Give it here. ","pos","NO_QUERY","0"
"@wonderjenn  I got laid off from one of my shitty jobs back in Jan. ","neg","NO_QUERY","0"
"is going to shower and is not looking forward to the freezing water. 2 degrees tonight, its going to be a very cold night ","neg","NO_QUERY","0"
"@camilly4lyfe hey doll...tried to catch you after prayer but somebody stole you first...  have a fab day!","pos","NO_QUERY","0"
"Seriously feel like I'm gonna pass out...and my bed's so far away ","neg","NO_QUERY","0"
"@kelseyfulton;; LOL. So I've been told. Mitchell &gt; Mason is still my opinion! Mason can sing better though!! ","pos","NO_QUERY","0"
"@Diamond_rockk oh crap i4got it was 2day, im gonna miss also ","neg","NO_QUERY","0"
"@JasonBradbury Lucky man. Taking our youngest to a playgroup in the sun. Work again from 2moro  are you filming again soon?","neg","NO_QUERY","0"
"@photognome I'll be there ","pos","NO_QUERY","0"
"@CodeRepair How are things in your world? ","pos","NO_QUERY","0"
"@nikredbull Im going there for vacation this summer so I'm gonna miss out on Steve Aoki ","neg","NO_QUERY","0"
"longgggg day at work. one of three ","neg","NO_QUERY","0"
"Working on graduation stuff ","neg","NO_QUERY","0"
"Wow only got 3 hrs of sleep!! Bad Bad bad!!!!  got a huge headache!!!","neg","NO_QUERY","0"
"I hate having car problems!  so sad","neg","NO_QUERY","0"
"@latinalonestar I'm completely out of white vinegar. I need to get some more. ","pos","NO_QUERY","0"
"YES! Im down to 50% full on my dvr  i was at 98% like 3 days ago... lol I swear if I didnt have a dvr I would never watch tv","pos","NO_QUERY","0"
"Nice shiny black mock croc bag ","pos","NO_QUERY","0"
"math is gonna kick my booty  Its 11 and I have 8 sections and 2 quizes to finish in 5 days. Dosent sound like much but remember, Im a Mom","neg","NO_QUERY","0"
"still have a headache ","neg","NO_QUERY","0"
"@this_years_girl Sorry, but there's something about that character. ","neg","NO_QUERY","0"
"Trying really hard to get my chinese essay done.. desperately in need of a chinese translator... ","neg","NO_QUERY","0"
"@chic734 Oooh haha having fun? Wow your shopping and I'm getting ready for bed aha, weirddd. Hope you have fun with your mates  xxx","pos","NO_QUERY","0"
"Happy Monday. ","pos","NO_QUERY","0"
"I am at the office today for floor time. At least I can catch up on my paperwork. My buyer may come stop by to write an offer or two. ","pos","NO_QUERY","0"
"@nellz42 lol I'm just joking with you ","pos","NO_QUERY","0"
"too many decisions today! coast or hoodriver, but I have things in town i have to do. ","neg","NO_QUERY","0"
"@bananabomb courage ","pos","NO_QUERY","0"
"listening to LL Cool J...Need a round the way girl while making dinner at work ","pos","NO_QUERY","0"
"@iRox meh... not terrible... you decide.  Can you tie die? er... tie dye ","pos","NO_QUERY","0"
"Ha  i love that sandwich line. Ha","pos","NO_QUERY","0"
"@rollingcherry hey.  hows it going?","pos","NO_QUERY","0"
"I have a major headache and am suffering from serious laptop withdrawl. I wanna get these pictures done! ","neg","NO_QUERY","0"
"@jtimberlake maybe another time then i know your busy  x x x x","neg","NO_QUERY","0"
"@KimmiMcFly yay  did u read that article about him meant to be proposing? do you think its true xx","pos","NO_QUERY","0"
"@tsongvilay1 another example of social networking at its finest @EUSP and @furuknap ","pos","NO_QUERY","0"
"@SteveMoyes  Good morning Mr. Moyes! ","pos","NO_QUERY","0"
"@Angela_Webber cos there are lots of people i just dont talk to anymore ","neg","NO_QUERY","0"
"Going to an iDance party. Lol  yey.","pos","NO_QUERY","0"
"@nicholasbraun yes it is  its soo exciting.","pos","NO_QUERY","0"
"@dwpoyner it's still not showing up in the store ","neg","NO_QUERY","0"
"#inaperfectworld my husband wouldn't have Type I diabetes   (and would grow his goatee back but that's another story)","neg","NO_QUERY","0"
"@ohparaphernalia hahhahaha! i thought u could tell that i was joking! hahaha.  get well esther. ","pos","NO_QUERY","0"
"@AnointedPromise You're welcome ","pos","NO_QUERY","0"
"noooo..., drop by 3  87. businessweek.com","neg","NO_QUERY","0"
"@SharonHayes @personified You ladies are uniquely wonderful and I am so thankful you guys are funny and insightful ","pos","NO_QUERY","0"
"@jhuddly its trying to haha. I'm still hoping for that storm!! ","pos","NO_QUERY","0"
"@iLoveDemiSelena hope so too.. ","neg","NO_QUERY","0"
"Good morning Twitterville! It's May Grey in Cardiff by the Sea!  Next up, June Gloom! Where's the Sun?","neg","NO_QUERY","0"
"@wicked12 I saw your texts, I just didn't have enough battery life to respond ","neg","NO_QUERY","0"
"@ian_cummings Madden 05...fear the &quot;D&quot; on PS2...that's when the cover 2 defense actually worked ","neg","NO_QUERY","0"
"ugg i missed so much last nite  i hate my life sometimes!!! stupid crappy as job that makes me goto bed at a decent time!","neg","NO_QUERY","0"
"This song f^*king rocks SOLID!   ♫ http://blip.fm/~7f5n9","pos","NO_QUERY","0"
"8 days to go! It's school time! ","pos","NO_QUERY","0"
"i have far too many teddy bears, i think i'm going to have to get rid of some ","neg","NO_QUERY","0"
"@adorablyalice Thanks ","pos","NO_QUERY","0"
"i've heard that Abercrombie and Fitch is closing all of their stores by the end of this yr. thats pretty sad  i like some of their stuff.","neg","NO_QUERY","0"
"Approaching low battery. ","neg","NO_QUERY","0"
"On an african safari in the wild ","pos","NO_QUERY","0"
"@telisabush you are so rite so I'm just going to keep my distance from him and let the chips fall where they may ","pos","NO_QUERY","0"
"@DavidArchie oh my gosh r u still in NY? Probably not ","neg","NO_QUERY","0"
"@stephenfry You're so brave! x My poor mum had a crown break at the front yesterday.  She won't open her mouth to speak to anyone ","neg","NO_QUERY","0"
"I love this weather.. aha tis immense :L.. my stomach is burnt tho ","neg","NO_QUERY","0"
"on the way to church. tweeting as a passenger is totally safe ","pos","NO_QUERY","0"
"I wish  I don't want to audits!!! ","neg","NO_QUERY","0"
"@jclayville traded chocolate chip banana bread for a case and a half of beer ","pos","NO_QUERY","0"
"@MisterRo by then I have passed out, so not an issue... ","pos","NO_QUERY","0"
"@tsand I don't know how to play cribbage. ","neg","NO_QUERY","0"
" Prom on wednesday - not so excited tbh.","neg","NO_QUERY","0"
"@SHES_BAD lol ms piggy ","pos","NO_QUERY","0"
"**** OPTIMIZE YOUR TWEETING  **** http://www.tweetlater.com/87096.html","pos","NO_QUERY","0"
"@CuyahogaLibrary The link to the Skiff Conference is broken. ","neg","NO_QUERY","0"
"ummm last day of my internship for this school year  but im glad schools ALMOST done!!!","neg","NO_QUERY","0"
"@moniquexo theres enough room  and im more in love with mayday.","neg","NO_QUERY","0"
"@xlbinney my mam &amp; dad said they would pick us up, so we just getting metro there? ","pos","NO_QUERY","0"
"Very fed up with Jakarta traffic management!!! I am late to cob now ","neg","NO_QUERY","0"
"I wanna hang out with them before they leave to Canada again! They're sooo nice and cool!!! ","pos","NO_QUERY","0"
"@EpicJC thanx mister ","pos","NO_QUERY","0"
"lost it in a meeting today. snapped. got a thrashing by boss ","neg","NO_QUERY","0"
"@nemobeatz hope that 4 am shift worked out...and I DONE TOLE YOU ABOUT KOGI!   when are you in la next? (Ps: fares are cheeeeap now!)","neg","NO_QUERY","0"
"ITS TODAY!!!! ","pos","NO_QUERY","0"
"@thnkhappythghts Cool  That should be fun ","pos","NO_QUERY","0"
"@its2l8dw @jonsgirl6769 u mean im a celeb? Got 2 watch that i missed the damn wedding ","neg","NO_QUERY","0"
"Having a little something to eat.  Have to fast until after my 1:00pm doctor appt.  ","neg","NO_QUERY","0"
"Home from FL. Amazing how vacation time passes so much more quickly than &quot;regular&quot; time.  Already making plans 4 next trip 2 Sanibel.","pos","NO_QUERY","0"
"Checking out #Canneslions . Not going this year ","neg","NO_QUERY","0"
"Biology in 5 minutes.. :Zzzz Only 3 more weeks!!  :L","pos","NO_QUERY","0"
"Q: God?  A: yes? Q: why? A:  ....................","neg","NO_QUERY","0"
"@hangloose03 NOOOOOOO...! I'm dieingggg over hereeee.     okay.. but dont take to long.","neg","NO_QUERY","0"
"@candiRSX Thanks  I was just playing around with a few sketches for logo ideas.","pos","NO_QUERY","0"
"sometimes i rather enjoy the internet. like right now! ","pos","NO_QUERY","0"
"@ROCKGUITARZ  don't know maybe moulin rouge","neg","NO_QUERY","0"
"New cute creepy crawly paper critters online by @zitone :  http://bit.ly/ZGOJg ","pos","NO_QUERY","0"
"Happy Birthday to my little sis!!! 13!!!! ","pos","NO_QUERY","0"
"my ipod came back to me after visits to cali, china, and alaska...but its at home and im @ work... ","neg","NO_QUERY","0"
"what is my life coming to? apparently i need a car seat now.... ","neg","NO_QUERY","0"
"@afwife08 hehehe ^^ thank you  ","pos","NO_QUERY","0"
"@lianliancook Thanks for the follow friday! ","pos","NO_QUERY","0"
"Whoo, BGT!! I really must multi-task and do my Art work at the same time though, back at College on Monday!! ","neg","NO_QUERY","0"
"#haveyouever gotten so drunk, any type of alcohol makes you feel ill the next day ","neg","NO_QUERY","0"
"http://www.bhs.co.uk/mall/productpage.cfm/bhsstore/128496/209318 I saw this dress in the shop in pinkk &amp;+ tried it on  I lovee itt.! ","pos","NO_QUERY","0"
"totally pissed that the online ticket purchasing is not working for the Porter County Fair!! ","neg","NO_QUERY","0"
"@BriannaBanshee  please get me one    I would do anything, like srslyyyy","neg","NO_QUERY","0"
"God I HATE saying goodbye   these two weeks are going to suck.","neg","NO_QUERY","0"
"Ugh school I hate you. Why do you make me get up so early? ","neg","NO_QUERY","0"
"@Markerus ; p.s. turneth on your handphone  c'est easier.","pos","NO_QUERY","0"
"I Got a Cut! and its BURNING! ","neg","NO_QUERY","0"
"I suck...   ","neg","NO_QUERY","0"
"@jordanknight Yea, I guess we are a lil spoiled ","pos","NO_QUERY","0"
"@selenagomez i love that song!! ","pos","NO_QUERY","0"
"Morning TwitterVerse! To the right clouds, to the left side sunshine: the weather oes not make up its mind ","pos","NO_QUERY","0"
"Hey! Where the heck's Vin today? Just realized...     @DodgersNation","neg","NO_QUERY","0"
"@DjJonnyMatrix me the Bus hate no! LOL...  I have my car I'm just stuck at work working ","neg","NO_QUERY","0"
"@transguys: Omg. I really hope the story about Raychel isnt true ","neg","NO_QUERY","0"
"@brookehaskins That's not good! Are you okay? ","neg","NO_QUERY","0"
"@brendajos People point and laugh as it is...at least in that hat I can relive my high school days in the hills of Virginia. ","pos","NO_QUERY","0"
"@MajesticSEO Yes. But I've an issue with the verif file  I've sent an email to your support today.","neg","NO_QUERY","0"
"Plus I have Ghostbusters to play through til I have to go to work ","neg","NO_QUERY","0"
"@_MandyRose_ TWILIGHT!  I wanna watch it, but my cousin has it at the moment  Tear. Blaaah. I'm bored.","neg","NO_QUERY","0"
"@Yael_80 I've still not seen it ","neg","NO_QUERY","0"
"@aafreen good morning how r u today ","pos","NO_QUERY","0"
