"@mhryvnak Mom says thanks for posting the website, we're looking at it now, their apartment flooded in W Nanticoke, she got a lil teary ","neg"
"weekend 9 already..? i kinda.. dont want.. week 10 n week 11 to come.. ","neg"
"SomeOne Help Me, , , ","neg"
"monopoly time. still sick. ","neg"
"Still can't get on to TSA ","neg"
"@emaatwell &amp;oh bummer  certainly ur mum wants calm maybe :S..do u hav the dvd? ;) &amp; actualy when u r quiet then u can c it til the end heh","neg"
"Woke up again. Something's very strange. I have to do so much homework this weekend ","neg"
"Getting ready for school - second maths test today  also its my last day of 3rd year!! Next week i will officially be in 4th year ","neg"
"@adccfighter worth it to resist-high in saturated fat, and they are often pumped full of hormones that can affect your own body chemistry ","neg"
"Yawning. I desperately need some sleep, but cant ","neg"
"@DearestGchan Baby isn't even born yet and I don't get to sleep in anymore. ","neg"
"jusst saw the cutes video ever ","neg"
"Wow! Just found my earphones, broken of course. I remember when I could have nice things and not have to hide them. I don't learn.  ","neg"
"my head hurtsies  but i just won uno... lemme hear a &quot;hellz yeaz!&quot;","neg"
"There's something up w/my host - I can't upload anything. ","neg"
"&quot;pending&quot; is a torturous word ","neg"
"why am i still up... ","neg"
"Was hoping I'd be allowed carry my guitar onboard the flight to Munich but no such luck. Will be on tenterhooks now till I get it back ","neg"
"@yasexy I'm good but mad sleepy and cant get to sleep ","neg"
"Oh well, i think, i better go back to business now! ","neg"
"@CrazyBallerina can't. my sal wont be in until next week ","neg"
"@Robinnnnnnnn  I'm invisible? :'( *cry cry cry cry cry cry*","neg"
"So very sleepy. And it's not even 6pm. Probably a bit early for bed ","neg"
"at work til 8pm  so not looking forwarf to the next 2.5 hours","neg"
"Palm pre's sold out in milwaukee, good for palm sad for me ","neg"
"Today is going by soooo sloooowwww. Tomorrow can't come soon enough. But I'm gonna miss @madasnicole. 11 days. Poop ","neg"
"movin' in 2 weeks, goin' through clothes ","neg"
"@NickiJayni Oh Gaawwdd.. About a page typed and a page written.. ugh. x I just can't wait till this week is over already. ","neg"
"Found out today that i have to get gallbladder taken out!! Couldnt be more pissed ","neg"
"I guess apple is being hit to hell cause I cant get my #iphone 3.0 download ","neg"
"i need my best friend ","neg"
"ugh, i lost 2 followers? ","neg"
"A wasp flew into Chandler's shirt and stung him 5 times. ","neg"
"@iMattR If only dude  Text me today if you want, ill be bored  lol","neg"
"@shae75 no I missed that! ","neg"
"http://is.gd/thpU Dhoni's elder brother joins BJP in Jharkhand  #indiavotes09","neg"
"    Bye World!!!!!!","neg"
"homework for my instructional design class. no, it's not as fun as it sounds. it's about... training assessments and stuff.  bleh","neg"
"Tears in my eyes....... sweet goodbyes ","neg"
"Just told @djvalid blockbuster was closed... He cried,   ... I lied Lmao","neg"
"@carlytemple Yeah, I probably need to get a nice black dress. Tried it on with a mini black t-shirt dress &amp; it looked a little tacky.  xx","neg"
"Got home late last night from going to my Aunt's funeral. Resting today, feeling a little better ","neg"
"@vin495 I spoke too soon, too much cloud ... it's nice and warm when the sun's out but it isn't out enough. Damn. ","neg"
"@Capital_M  TR's latest post in the thread about the twitter winners ","neg"
"Getting lost in L.A. with Mom, Looking for a random lunch find. I wish I had a canon G10. ","neg"
"@ksutt11 Yes....and i didnt have to  i stayd up two days in a row and did about 20 assignments for nothing..she confused me with another..","neg"
"Damn meeting is coming!!!!!! ","neg"
"is wanting to ride mx 2morow...but cant ","neg"
"@MooreArtscom Yeah!  You headed to the Hotel or to Grandma's.  I sure do miss you.  I can't wait for you to come home.  ","neg"
"@Rossdp Well done. I will now attempt to get it up. May be hard due to my erectile disfunction. ","neg"
"Network problems at work ... Darn will have to make up for the time lost later ","neg"
"@FinalDay i don't think she's on ","neg"
"Just got home.. Sooooo tireeeddd.. Tapi blom belajar dagaaang..... I wish there's a way to move the exam on tuesday.. ","neg"
"Its hot ","neg"
"@mashable I don't see it on the iPhone App store client yet though   Nowhere near my home comp either; ideas on when it'll show in search?","neg"
"Go Soderling! Watching the French open, running, laying out, watching Taylor Swift on dateling then Lauren's Hills finale ","neg"
"@freshstate nah man the rain kinda ruined it  ahh well, it was fn anyway  and we wrapped the teachers presents, theyre so daym awesome!","neg"
"Trying to find the energy to get out of bed. I hate being sick. ","neg"
"I think I should sleep.. but then I'll miss most of Paula's birthday!  Arghhh","neg"
"@IASAir &quot;So blame the pilots there dead and can't defend themselves&quot; &gt; something we get used to there, unfortunately ","neg"
"@raaaaaaek oh too bad! I hope it gets better. I've been having sleep issues lately too ","neg"
"says i'm bored. cnu pedi makausap here?  http://plurk.com/p/12cuuy","neg"
"Leavin Vegas today!  I hate sayin goodbye LOL! But it's a must. Besides I'm soooo over this nig flip floppin! F outta here with that","neg"
"Sad that our last tennis lesson is over ","neg"
"can't wait to see my family next month  ","neg"
"All my clothes are too big. ","neg"
"I was so bored today; I read half of 'Philadelphia, Here I Come!'. Finding it kinda meh. Sorry 'bout that, Brian Friel. The truth hurts. ","neg"
"I need a life, any one got one for sale? I'm sittin at home watchin scooby doo. Cant even be a sun worshiper cause i ran out of sunblock ","neg"
"@stinkiepinkie HOW COOOOOOOOOOOL! I've ALWAYS wanted to go to the mermaid parade there ","neg"
"lost my keys at the mall... took me 45 mins to find them ","neg"
"I want Sweeney Todd.  Give me Sweeney Todd. ","neg"
"@tazzystar  i just woke up from a nap... don't think i'll make the fantastic and free @MayerHawthorne show tonight ","neg"
"Had bad discomfort in leg and spasms. Fell asleep earlier, going back to sleep, getting up in 5 hrs. tonight's actual productivity: 0 ","neg"
"amazed at how much time I spent smoking, its going to be an even bigger challenge than before finding things to do ","neg"
"@kricket_rc234 i think i'm going to buy the necklace OR the bracelet...i don't know yet which of the two, can't buy both!! ","neg"
"and all I do is miss you and the way we used to be  http://tinyurl.com/67sutu &amp;35 days till i see The Killers live!!","neg"
"figured out facebook issue. have to go dry my hair.  graduation party today. took dog on walk. love the sun and warm.  allergies bad ","neg"
"i didnt win... ","neg"
"sat here reading aloud my history notes...feel v.silly! exam 2moz and no more study leave  so tired,gona be a good sleep","neg"
"Oh Nooooo! What happened ","neg"
"i CANt StOP tHINKIng aBouT HER!!! ","neg"
"@jerylynann yup! hassle nga e..grrr! balik kagad ng dorm... ","neg"
"@isacullen  sometimes I hate my life. Us decent fans don't meet him yet them fish girls do. Green eyed monster? Lol","neg"
"@kawehdashti can't  Got no camera here..or how to connect my phone to the computer","neg"
"Been trying to get rid of all thoughts for a while. But they flood my mind when I try ","neg"
"Richard's nail on his finger randomly broke... no more guitar... bleh ","neg"
"Hahahaa apparently I fell asleep about 15 minutes and it felt like hours to me. My neck hurts! I shud have took a pillow before I slept ","neg"
"#shoutout to 3 o' clock. because i am sooo ready to go home  ugh, im not used to having a job. good things its only for 3 weeks.","neg"
"@Foolofatook Argh, I'm soooo sorry I spoiled it!! ","neg"
"I am not feeling well.. ","neg"
"@xValCx guud luck val!!! enjoy the hols ahead..ive got 2 more weeks to go ","neg"
"@mxweas and I still am.  damn physio! Never ending! How you been?","neg"
"im feeling like im comin down with the flu, my kids with their dad for the week and im freakin sick! ","neg"
"I think sum1 by the name of @LeBelle has been dodging me and this whole letting me get her old laptop situation...sum1 tel her stop plz ","neg"
"Does anybody know when the iPhone 3.0 software is coming out in the UK? I've heard rumors about it being held back a day ","neg"
"I have an extra ticket to see blink in Charlotte. anyone wanna come with?puhlease ","neg"
"http://twitpic.com/7paqr - dinner at fort supposedly  so ended up having siopao and black gulaman at chowking instead. sigh.","neg"
"writing my final thesis.. ","neg"
"Whoa work! Dam ","neg"
"Sick at work ","neg"
"I just want to pass out ","neg"
"Friday night. 10:15pm and I'm already heading for bed. Damn I'm old. ","neg"
"@tuquyenmach Sasha is probably out... ","neg"
"@LesesneSmith I can't do the 4th ","neg"
"@Arktist Some have said that carrying the Qu'ran does not stop them from beating them, so I don't know if that helps.  #iranelection","neg"
"@ClaudeKelly I have no words... ","neg"
"looooooooooong day  but home and chillaxin with my shane now ;)","neg"
"dentist today, i am not a fan.. ","neg"
"is becoming impatient from waiting! ","neg"
"when am i going to be heard? i know im not famous but.. cmooooon! ","neg"
"hoshit summer clearance sale is on!!! why am i still in school  @Cherule let's go to the mall this week","neg"
"He's moving... Far away.  but im going to see him b4 he leaves..","neg"
"@rachaelwilliams hey you, good weekend? done anything awesome? x @jennyrevelle yo yo yo... how are you? it's been aaaaaaages  x","neg"
"@robirobC darlin I see yr dms thru my email- my phone doesn't let me respond! as far as I know, its a fake. ","neg"
"is sad because no one wants to follow me ","neg"
"@michaelbaylosis I tried to view the pics but I dont know... Twitpic. Laaamme. ","neg"
"@gabboucla I know!!!   but I'm glad I get to live thru you cori krys and T until then!!! But irvine/vegas will be crazy fun","neg"
"the one  have is ugly ","neg"
"@iPhoneDenzel I will, when I get a chance! It's been hectic. ","neg"
"Raven by Allison Van Diepen was a big MEH with a cliffhanger ending... ","neg"
"I got stuck at home ","neg"
"Must be a European thing. I want bank holiday too!  dammit.","neg"
"@nickjonas WHY YOU DON'T REPLY TO ME??  i give UP, i try try try and you? DON'T REPLY ","neg"
"Feeling emo on how my friends have tickets to see Taylor Swift in concert while I don't ","neg"
"Off to school, my cap and gown looks funny on me ! Cap is too small too. ","neg"
"still at workkkk ","neg"
"I'm cold  Norco, United States N 33� 57' 0'' / W 117� 33' 0''","neg"
"No Live tonight, whatever shall I do?!  No 1 vs 100, no Gears (1!) online, no Cellfactor, no Netflix, ARGGHHH! Please, someone shoot me!","neg"
"Is in the worst Hotel ever. Wishing i was at home being drunk and fun with justin ","neg"
"@Flyness you mean literally proving out your plan or working on your books??? I'm working ","neg"
"@MeganAppleseed we had a kick ass art fair last week end and i missed it.. ","neg"
"Good morning!! I so wish i could sleep another 3-5 hours... This really sucks  but... Another day, another dollar! Yup...","neg"
"Directors late....  damn him","neg"
"cant decide whether to watch a movie or listen to music...cant really do both ","neg"
"I really hope I suceed ","neg"
"@iSUCK im not allergic to anything. i just sneeze  lol what allergies!?","neg"
"Can't find any super-duper nice Twitter app for my Mac.. ","neg"
"@mjjm2009 I wont be going anytime soon. ","neg"
"@ShelbyNicholeH not sure  my brother burned a cd filled with owl city songs so im not sure which cd it is","neg"
"Mark where are you  LOL Mark Byrne that is!!","neg"
"Installed the new derailleur and I needed to adjust the headset. I discovered the steerer tube is too long. So no raptobike tomorrow. ","neg"
"Working on the last two parts of Crazier.  sad, but their gonna be good. Not as predictable as you may think.","neg"
"has a case of the Mondays ","neg"
"@Docforkids awww, sorry you're not feeling well.    Hope u feel better real soon!!! Take it easy girl!! Rest.","neg"
"*sigh* wish I was at bliss ","neg"
"Can't make it to @themakelounge tonight!    This makes me sad.","neg"
"My planner sucks now. ","neg"
"@4evaCharming DUH..ILL BE EATIN AT CAFE ADOBE FOR MY PANNICAKE @Armondis GOIN AWAY DINNER...SAD ","neg"
"Gettin ready to settle in w some roman history since I can't watch the truck race  @ourracingdream keep me posted k?!","neg"
"i had math test today..im sure tht i will got F ","neg"
"sounds like typical dispatch ... sometimes u really do wanna club them over the head ","neg"
"Had a great time at the cottage but am now resenting going to work.  I hate my job ","neg"
"both the hd-qt of Diggnation and the Large-qt of HAK5 was broken today  i want my technolust!","neg"
"@nasty... i mean, @sdwndr &amp; @elrazzle never invite me 2 CiCi's.  @StormyStephen &amp; i, when he comes back, r gonna go do our own thang!!!","neg"
"So wack that I'm missing my homies farewell bbq!!  shout to Sharema... Good luck in ur new career move...","neg"
"@withapickle i've neglected his podcast for the past.... 10 weeks? oh dear. needs to bring russell back. ","neg"
"....  I really struggled writing that card....","neg"
"finally back from comedy show/AIDS benefit/hanging out with @kittylin 's kitten! 7 hour ride is over and ended with a 7/11 hotdog ","neg"
"Still sick  dun wanna go to work. Think I have an ear infection","neg"
"has the migraine from hell.... help me ","neg"
"@velociraptorz  i'm sorryy! next week will be my hell when it is 85 degrees and I am studying for ochem!","neg"
"my hands are so sore  getting in the shower than laying in bed to watch the rest of this supersize teens: cant stop eating.","neg"
"Well damn... I wish I wasn't such an oblivious DICKFACE sometimes... ","neg"
"@REALbenharvey AW! I wish we were there with you! I miss yall! We didnt go see Up!  We wil have to go sometime this week.","neg"
"Lost by ONE freakin point!  Goin to in n out now yum","neg"
" Im sorry Marena. If you liked scary movies, I'd say come with me.","neg"
"@KingsBlue I don't think I'll have a time for going to Riga.. So probably not.. No high heels.  Cry, cry!","neg"
"just saw that the back of my iPhone is cracked ","neg"
"Rove how could yu get married! You where ment to marry Me! &lt;/3 Tasma SUCKS ","neg"
"@oyComics oops, the spaces didn't come out right ","neg"
"This stir fry was disapointing. Talk about too much soy sauce!  Atleast @Chelsealately is still on.","neg"
"Packin up and gettin ready to leave PCB   Sad day","neg"
"@Mrtyreel07 i feel like i havent seen yU in forever ","neg"
"@haylz4000 WHAT!!! WHY? WHY? WHY? ","neg"
"its at 3 am, im very tired but i can't sleep ","neg"
"o e o e o. ice ice ice. ie. brrrrr its cold in here ","neg"
"@CrunchyK relax.it'll arrive. I work in a hotel and sometimes eveb they r short on staff  but i do understand that ur gettin abit annoyed","neg"
"@shaundiviney  I want pizzaaaa. ","neg"
"watching road trip and missing Collin already ","neg"
"@_sophiesoph you don't have a bank account?! Wow. I just want a speedlite for my camera. Super expensive ","neg"
"Times like this make me wish he and I lived less hectic lives...these schedules get the best of me sometimes ","neg"
"is about to leave to work on the show &quot;Monk&quot;. Also worried about his sick cat.  Hope he gets better.","neg"
"I really want to make waffles, but I don't have a waffle maker.  BALLS.","neg"
"Is looking forward to seeing @swirlostar ... I miss you and I just had the worst day!!! ","neg"
"#inaperfectworld this wouldn't be happening to me right ","neg"
"Can my Walmart buddy not be on vaca in the PI so i can shop in peace  meh","neg"
"@KellyMcEwen LOL oh damn not even sorted out my bookkkss yet!! I'm doomed  xx","neg"
"this too shall pass... this too shall pass... this too shall pass....  aaaaaah its not working  ","neg"
"Is sick of her hayfever/cold ","neg"
"@swanksgolightly my attendance is questionable mami ","neg"
"When I get back home might try and fix a bug I was working on earlier. Need to re-code quite a bit though ","neg"
"crazy day 1 of 3 today ","neg"
"No happy tummy  the toyota yaris should only cost half a regular wash because it's half of a regular car.","neg"
"@pulseapp do you guys offer discounts to nonprofit organizations? we would benefit greatly from pulse, but we can't afford it ","neg"
"Its horrible :/ Now is almost 2am and I cant sleep ","neg"
"is tired as hell! I have to work!  Happy mother's day! GO LAKERS! I'll be at Urge 2nite at Sapphire in Alhambra!","neg"
"I think I'm getting a cold  last week ofschool till exams.","neg"
"staying at home on her 21st  cos she's sick ","neg"
"@regennitters You are sick?    I'm sure assessments will make you feel ALL better!  Haha  j/k","neg"
"@LagSeeing Oh gotta love Miami &amp; Vegas - but i don't know anybody there ","neg"
"@joshthomas87 touchy on twitter really!!! I have not not been felt up here yet? ","neg"
"starving, but mum wont let me raid the cupboards cos she's making a roast chicken  and some fuckers eaten all my foxes bisquits :@","neg"
"Emily's last day and she is not feeling good.  ","neg"
"maybe getting a doggy!!! My brother doesn't like the name 'castiel' though  names I have chosen, Harry, Bosco or Kramer! Girl,  Ruby ...or","neg"
"@LAZERLIBBY wish I was with you ","neg"
"@charlieskies WHAT I HAVENT WATCHED IT YET  nOooooooooO. hmph","neg"
"realised today that i get attached to things i'd no business of getting attached to!! ","neg"
"Oops! I was in the business class. My seat's still long  way to go ","neg"
"im scared we are going to have a tornato ","neg"
"why is my ipod jumping? ","neg"
"just sang in Chattanooga TN.... Now he's hungry b/c he and Bracy last ate at 10am.  ","neg"
"bio almost DONNNEEEE, and then another  Vacations are coming up tho, hehe. : ]","neg"
"@Ferarro Is that why your blog is set to private? ","neg"
"@grantklein  I call it Wheel of Misfortune.","neg"
"hates doing the out-of-hours monthly network maintenance for work ","neg"
"@briangs that's luck one of the suckiest moments.  ","neg"
"Rainy day here on the east coast  .. Hmph what to do?","neg"
"@luvtheheaven I know... to me the point of the finale, the finale that made me cry for an hour, is officially lost.  I won't be watching.","neg"
"@tommcfly Help me to find my sister! ","neg"
"@iammykei I wish I could get on msnnnnn ","neg"
"I con't believe i'm missing the car wash today. ","neg"
"I guess I should head to bed, then. I'll try not to cry too much, but I can't believe I'll never see Buddy again. ","neg"
"@JonathanRKnight that really was an awful trip!    so glad you made it safely to your place - hope you get that much needed rest.  ","neg"
"@kaitfoley I know! I am *such* an asshole... ","neg"
"don't know when I'll be back again. ","neg"
"Abis transaksi jual-beli baju, dengan cara yg sungguh unconventional hihi.. @frivolousbee maaf yaaa physically I can't be there ","neg"
"Ugh. I don't wanna go to work. ","neg"
"what a wonderful day. Sun is shining, what more could you ask? oh, Arsenal in the FA Cup final would be a start ","neg"
"keep hearin strange noises cumin frm downstairs, when theres no1 else in  scarey!","neg"
"A rush of blood to the head ","neg"
"aw i never win anything ","neg"
"Working - too cold - bummed ","neg"
"Super sad at the fact that Rafa will not be playing Wimbledon   ","neg"
"@aussiemcflyfan aww, hope it gets well soon. ","neg"
"@justinsand It's the same lame design that they've had for two years... ","neg"
"@TOPhenyx If no one else has told you, I will. That photo is FIRE!!!... no luck on Essence work ","neg"
"sorry for lack of tweets when I was away - phone decided it didn't like texting ","neg"
"@AFineFrenzy i am that bald, mustached guy. i just don't drive-by ","neg"
"Why is it just hitting me that I am done with college!?!? I will no longer have the choice of blowing off an entire day...tear tear..  ","neg"
"wants the sick feeling to go away, because i know its not cos im ill  going into taaawwn with the girls, tweet you later ;)","neg"
"@DaveyGrime So I unlock all these achievements for Dead Space only to realize I'm signed in as Dave ","neg"
"I have found a nice wetsuiiitttt! But its £60 ","neg"
"@briethehippo NOOO, I LOVE YOU MORE THAN MISHA LOVES P33N. TRUFAX. Omg I know, effing FAIL. I voted at Uni!  http://bit.ly/zi8h4","neg"
"@gabsramazzina brigadeiro? what are you trying to do? kill me! I want brigadeiro! ","neg"
"is REALLLY missing Cory ","neg"
"im going to sleep and to enjoy the weekend, because next week I have to study too much ","neg"
"my foreheads on fire. ","neg"
"@PawzToClawz I'd love to, but I won't be in at that time   Can we reschedule?","neg"
"@rene0311 Aber warm genug isas trotzdem nit... ","neg"
"transformers 2 was sooo  overated and boaring....so disapointed ","neg"
"@Laurynmichelle LOL i feel so slow now  should've guessed from seeing ur myspace page","neg"
"@DestinySports Haha! Yeah, they do sine the ball in funny places! Rofl! I know, I wish I had a female friend that likes cricket, I don't ","neg"
"@loquaciousmuse Don't even talk about it. I'm so sad I'm not going. ","neg"
"@hannahsuarez Anthill only comes out bi-monthly now ","neg"
"My dog passed away in the night  full on gutted.","neg"
"A perfect weekend is coming to an end.  Heading back to SF.","neg"
"@TheRotArm Well, apart from being woefully lonely and not social, it's mostly just sucked in general. ","neg"
"Got told my hair is orange AGAIN. Why?? Orange isn't a natural hair color! And someone adopted my puppy before I could ","neg"
"@RadioRose I just don't get it! Isn't it the middle of June ","neg"
"I made my 7am flight. On my way back to the desert. ","neg"
"@Tealdaisy I know  It wasn't my choice, but beggars can't be choosers!","neg"
"Wondering where our client is ... Late for our meeting ","neg"
"@megsly07 I know... The place used to be wonderful...  But under the new board President...  It makes me cry. ","neg"
"bleh i reather be sleeping yet =/ i miss my friends all ready  i never knew graduation can make me feel so alone and sad.","neg"
"@JamiesComputers Ex designer spec, but probably robbed of all working parts - so just shells really (lol) want em..? Prob not ","neg"
"I feel bad that public school students here in our country have to attend night classes just so they can learn. ","neg"
"@ICU_Looking  Very sad ","neg"
"nothing happend today  boring day ... need poker break ...","neg"
"Help! Has anyone got a post code for Brunel uni SU - can't load the web from iPhone en route. To #AMSU conference   ","neg"
"I wish my headache would go away ","neg"
"@Carlton_FC how did mitch go @ tribunal? hope he gets off ","neg"
"@johnsens yea I know what you mean i have 1 day off extra then i have to go back to school ","neg"
"Wow, the one night I go to bed early, my man @donniewahlberg does a Twitter marathon ","neg"
"@StacyBurke we r flying around as usual. Ray is about to have a b-day. Not sure what to do.(arg) How was Roy's? We were out of town ","neg"
"has a tummy ache  Going to get off my ass and clean more, maybe it will go away","neg"
"Getting ready for bed. Sadily ","neg"
"@shaycarl Be my bff ","neg"
"Two hours til church (: And I have to go now ","neg"
"No kickboxing classes today  pretty bummed. Still going to work out hard. http://myloc.me/1ZT0","neg"
"searching for people I know, I'm alone in twitter ","neg"
"naptime then gym..gotta rehab my knee ","neg"
"Eating dinner with my family is embarrasing. And I'm serious. ","neg"
"@joannasas I didnt get to bring Collette.Tony drove me to work and I have training later. Wouldnt know where to leave her then  next time.","neg"
"I'm kinda disappointed that apple didn't release the new OS 3.0 today like they said they would  ","neg"
"And im officially depressed. ","neg"
"Sorry that I can't make everything better. ","neg"
"@WeeEmo you've not been tweeting very much lately  how are you m'dear?","neg"
"Going to Chinese General Hospital for a check-up. I'm so nervous! ","neg"
"@abiFACE I MISS YOU TOO!    and it hasn't even been 24 hours. wtf. I drove by your house like 6 times today. it made me sad.","neg"
"kiss me-new found glory, i used to love that band, then they disappeared ","neg"
"Listening to &quot;Season of Fireworks&quot; by F4. I may not understand what it means but the song makes me sad ","neg"
"@GADataGuy No I was deported  Maybe next time!!! hehehe","neg"
"I wanna play rollerblades all over again ","neg"
"At century city and I wanna see the hangover but there all sold out  I have 2 settle for land of the lost or maybe sneak into hangover LOL","neg"
"@Shontelle_Layne Thank Uu; Thats Gonna Help Mee In My Exams All This Week &amp; Next ","neg"
"@geekinpink804  i can't.","neg"
"@thisisnicole  haha um I'm busy all of next week I'm going to Pickering/Toronto doing volunteer with my white cousin Matt  next week?","neg"
"Gah... so much work to do... so little time... i bet i'm gonna get sick soon, it's like a tradition to get sick during iMovies... ","neg"
"However! I do appear to have a small dent on the on the top of the glass screen ","neg"
"My Stomach hurts.... ","neg"
"@kraftykoala I am going to stop listening to everyone who is going to ravelry day  I can't go ","neg"
"My parents ask me to stay home for dinner. Then wait til forever to feed me..im STARVING. ","neg"
"Nobody's up ","neg"
"My camera acting up  http://mypict.me/46TG","neg"
"@jackie_h1 sorry to here that you missed Jones beach!    hope your feeling better now tho!","neg"
"Got my tickets for Year One. I have a bad feeling that it's $20 I will deeply regret spending ","neg"
"I have to go to ISO in a bit to get my readings on the Epic of Gilgamesh. I don't want to walk. ","neg"
"@playspymaster I want an invite - sick of seeing all these links for people playing and being left out ","neg"
"My mom just texted me and told me that Rodney was chasing fireflies in their backyard. Awwwww I'm miss him    http://twitpic.com/66pn1","neg"
"Had a great curry lunch at the fullerton so feeling much better now! Was still drunk for first meeting this morning ","neg"
"@marco_cali Webber is doing so well. Race is a bit boring though.  @rhettroberts","neg"
"@coffeemarc Returned it to amazon now I need to get a new one ","neg"
"Playing &quot;DragonFable&quot;... it sucks. ","neg"
"Just put peanuts out for Badgers - still raining a lot ","neg"
"@headworm I want Corona ","neg"
"@blissdesigns i didn't get new followers. in face i lost a couple! ","neg"
"Wow..I'm feeling abandoned today ","neg"
"My iPhone isn't working...again. Back to apple for number 16! Ugh ","neg"
"I'm so tired!!   waiting for my honey to come home so I can zzzzzz","neg"
"sitting with my wounded kitty i want her to get better now she seems soo sad which makes me sad, ","neg"
"gilmore girls is totally the best series, too bad they canceled it ","neg"
"@o0judy0o 0 mmm well my friend send me a link to DL it n I did I was gonna wait but it was there u kno me its hard for me to wait sorry ","neg"
"At Work... ","neg"
"@jonpaulkaiser I'm probably worse than you lol so sorry, these photos are seriously long overdue  last time I buy a Sony cam: rubbish!","neg"
"HUBBY IS MISSED ","neg"
"Wieters is mortal ","neg"
"wow. it's been a while since I've been online. sorry.. ","neg"
"@randysavarese As soon as you buy from a pet store, they just order more dogs from mills to fill the space, thus, supporting the mills. ","neg"
"want to eat a funnel cake. want to go back to Naples ","neg"
"@repeattofade85 yea it's all good...for now lol!it's crap when he's away cus I no it's not just jump in the car and c him ","neg"
"@NatexTheGreat heyheyhey maybe i will  get them IF I COULD FIND THEM @drewryanscott I WOULD BUT I CANT FIND THEM RAWR ","neg"
"green screen idea failed  o well. maybe ill just make a supah awesome video in its place","neg"
"I need a boy to help me! Something is wrong with my car!  HELP!?","neg"
"@BabyTeaseMe aww what?? No fuz? ","neg"
"I wish it was one week in the future...hello I NEED a holiday ","neg"
"It feels like he's in the darkness&amp;I help bring the sun out.  That could be true or not. Either way that's how he makes me feel.  ","neg"
"Rob Williams is anchored/docked at  work  http://bit.ly/1PsOZ8","neg"
"Setting up an network. ","neg"
"What a sad jon and kate plus 8.  Was really hoping they were gonna stop the show and work on their marriage. Guess not","neg"
"@_strokemyEGO soooo ...it's just one story!?  lol","neg"
"@JoeyDivision I've had a fever for 3 days already &amp; it won't go away ","neg"
"Argh, spending too much time on raocow's new forum ","neg"
"trying FriendFeed but ... &quot;None of your Facebook friends are on FriendFeed&quot;  ","neg"
"Misses being a little girl... Not having to deal with bills, and the grown up world ","neg"
"I feels soo much later then noon. Ahah. On the beach, waitin for Jer to get done bowling on the other coast and come home  I miss him.","neg"
"@janemoo nothing.... ","neg"
"@ruhi So no I 20 yet..  and can't see any in the next 30 days...","neg"
"@ibeatcancrtwice Your comment isn't there ","neg"
"I donated sperm this afternoon and it really made me think about my own mortality. Poor little buggers are probably frozen now. ","neg"
"@SexaholicBBW I don't know! ","neg"
"@guitarscreams me too! i just got the new cd... i'm listening right now. i'm not sure how i feel though yet ","neg"
"All my fake plants died because I did not pretend to water them  ","neg"
"@LisaBarone sounds yummy.  We dont have one in Santa Barbara. ","neg"
"Gosh, I really want to sleep in! But can't  I have to work tomorow at 11 then monday have to be at the school by eight to decorate for","neg"
"@JerusalemBureau i suppose it was foolish of me to assume you were totally progressive just b/c you champion the palestinian cause, sorry ","neg"
"Going to bed..in like an hour. My tweets aren't coming through on my phone yet ","neg"
"if I go and get shreddies I might miss the North West election results ","neg"
"film meet would have been great today in this weather - alas, my back has other ideas ","neg"
"@ronij1 Didn't know Lemon was your fav. These are awesome too! Sorry! ","neg"
"how come that spain did loss from the usa, strange result, no brasil-spain in the final ","neg"
"My baby is leaving on Tuesday  met some awesome bearded chaps last night though.","neg"
"@auntarcticnews i never met you   ","neg"
"Jus returning to work....i miss my bed ","neg"
"Looks like there's not going to be an August wedding....sorry cuz. ","neg"
"assignmenting (yay for invented words) plus bummed about Chaser off-air for 2 weeks  just when they had returned!","neg"
"Boring Sunday  N Work 2 Tomz  Just Got Lenkas And Enter Shakri Album ","neg"
"I just realized how much im gonna miss everybody. ","neg"
"i had a dream that i got twitter on my phone. no such luck  good morning to anyone i wake up!","neg"
"1500 miles away from mom today  I'll see her in 9 days though!","neg"
"Zache32: hope the kid is ok ","neg"
"ouch. my braces seriously hurt. i can hardly chew. ","neg"
"@Kimble09 I know! He's all old now. I think I like him b/c he's different. I wish I was born in the 80s! ","neg"
"@JoKnowles Thanks. Me too. ","neg"
"@Priestly_B Aw, I'm sorry. ","neg"
"The grocery store was an experience. And I thought ours in Pgh NorthSide was sketchy! Bought lots of random Czech snacks. But no soymilk ","neg"
"@danielaafer i cant live witout u  what will i do tomorrow? ","neg"
"good morning @patita its evening here in Australia and I dont like Mondays  ? http://blip.fm/~5jikw","neg"
"Fuuuuuuuck. I accidentally changed a camera shot ON-AIR this morning  #fail","neg"
"so worried i am starting to get arthritis in my hands, at the old age of 34. ","neg"
"just finished packing my crap, now what? ","neg"
"Why doesn't my phone show me missed calls or voicemails anymore ","neg"
"@thesasha But ... they has better lyrics than emo bands ","neg"
"Going to sleep...gotta take the car to the shop in the morning ","neg"
"So on day 2 of my revision schedule I don't feel quite so motivated.  I feel lethargic, and unsure of how to revise English lit ","neg"
"@21Rio This highrise looks awesome! Sad I just graduated ","neg"
"i wish i could get a celebrity to stop by and say hi ","neg"
"Everton clearly shoud have won they deserved it ","neg"
"Relax time. i miss U9 ","neg"
" i'm gonna watch horton again with mum &amp; clo for some laughs.","neg"
"Still hasn't been to the zoo ","neg"
"Cant go to #Bangalore Marathon. Very upset ","neg"
"Why is it chilly again? ","neg"
